897,用了一天觉得还可以
898,快很好安装设置
899,质量还不错
900,還不錯快遞非常速度上午買6點就收到啦
901,怎么说呢中规中矩
903,信号不错值得推荐
904,物流给力快递送来时东西完好无损
905,有时候会掉线不知道怎么回事
906,自营的就是快啊一天就到了正在用没有什么问题
907,好值得够买
909,为啥要五字
911,还没有用超快的物流
913,跟图片一模一样
914,放在单位用效果不错左右上下隔壁办公室全来上网
916,这是买的第二个
917,商品到了 物流很快还没用不知效果如何
918,好看、实用非常不错
919,东西还挺好用的服务态度很好
920,挺好的已收到用上了
921,一直喜欢TP的路由器设置简单使用稳定支持
922,穿墙效果好范围大
923,信号很好不掉线
924,信号不错 信号不错信号不错
926,快递很贴心隐去了个人信息质量也好 第二次买了
927,TP-LINK TL-WR886N 450M无线路由器（宝蓝） WIFI无线穿墙王
929,办公司买的买了好几个了真心很好京东送货就是快赞
930,还不错哦哦
931,还算比较实惠吧好评不过分
933,在屋里各个地方信号都很强
934,信号太差了还说穿墙王关上门都没信号
935,挺好用的而且送的很快
938,不错送货速度没得说
939,上课韭菜炒蛋计算机系此次空袭看见鞍山哪家的巨额大奖你猜猜哪些巴登巴登你那些恼羞成怒吃
941,还可以用了一段时间  不过有时候网络传输有点慢不知道是啥原因
942,不错 也不贵以后还会买
943,速度很快好不好用不晓得我是技术盲
944,还不错先用用看效果
945,公司采购京东首选供应商很给力
946,一直都在用这个信号接受强大赞
947,开始设置的时候有点问题不过很好解决了信号果然很强很好用两堵墙过去还有接近满格的信号
948,一年很强100米以内都有信号
949,送货很是及时质量稳定很是满意谢谢
950,刚刚用感觉还不错后期追评
951,看起来很强大  信号一般
952,很好用信号很强也挺好看已经买了好几次了
953,不错设置方便机子很漂亮还能手机APP监测主要还可以在线升级不错
954,值得拥有
955,好用非常容易插上网线就可以用了
956,信号强稳定
957,不错买了好几个信号都很好
958,很好用这个颜色也好
959,很好送货很快
960,很好穿透力不错的
961,还行网速也可以设置挺简单的
962,还未按装&hellip&hellip
963,太棒了信号棒棒的下次再来
964,没有网线送 还可以吧    快递小哥还不错  赞
965,很好用看到单位买的用了非常好因此又给自己家也买了一个
966,到手以后就很满意外观好看设置简便信号很好非常满意
967,还没有用外包装不错
968,外观很漂亮还没安装一会试试
969,特别好
970,东西到货很快东西品质很好不错东西是真品
973,室友叫我买的还可以
974,送货速度快方便实用很好
975,不错好用
977,很不错买了公司报公司用的效果很好
978,还不错一直在用
979,公司买的应该还不错信号可以
980,造型不错东西刚到穿墙效果还要等时间验证
981,刚刚拿到  还没有开始用
983,虽然有些完了但最终还是到了  先用用再说
985,还算好用
986,挺好用
987,一直用TP的路由器一如既往的好用
988,效果不错
989,实物与图片一样信号强家庭用足够了
990,真的不错
991,京东很给力两天就到
993,饿了就没事了你在哪里在
994,产品不错物流迅速
995,好好好好好
996,第二次购买了非常给力依然这个路由应该说是性价比高的
997,信号没评论这么夸张现浇的墙穿两成层差不多一般家里用用还是挺实用的
998,这个路由器是低端价位中的佼佼者强无敌
999,11111111
1000,很快到货跟卖家描述的一样上网很稳定各项服务很到位好评再买一个
1001,信号还可以送货挺快滴
1002,好好好好好好好好好好好好好好好好好好好好
1003,买的第三台了老人家新装网络所以果断选择一样的好用
1004,大牌子一直在用谁用谁知道
1005,质量非常好与卖家描述的完全一致非常满意真的很喜欢完全超出期望值发货速度非常快包装非常仔细、严实物流公司服务态度很好运送速度很快很满意的一次购物
1006,简单易操作信号稳定外观大气性价比挺高的推荐
1007,在它和千兆之间犹豫很久买下它毕竟450m家庭够用了穿墙好就行
1008,送给麻麻的礼物东西非常好便宜好用
1009,穿透力一般隔墙就信号弱
1010,感觉还不错用用看&hellip&hellip&hellip&hellip
1011,宝贝收到了一开始不会用给客服打电话非常耐心的交我告诉我每个步骤真的好贴心好仔细真的好感谢客服⊙o⊙哦
1012,很好速度比以前快多了
1013,888888888888
1014,很好只能用完美来说
1015,比之前实体店里便宜不少好用
1016,很好买好几次了质量没问题
1019,京东送货就是快支持京东
1020,还不错等用一段时间再来评论
1021,送货很快东西试下了下还行
1022,速度快一点都不卡用起来挺好的
1023,快递很快就到了路由器用着不错
1024,还可以第二次买了
1025,信号很好比以前的水星信号好&hellip
1026,很好很强大很好很强大很好很强大
1027,用着挺好的信号非常强
1030,物流很快很漂亮
1031,放心使用可以购买好好
1032,安装简单信号稳定非常好
1033,用着不错
1034,买了占时还没用等用后再评价
1035,第二次买这个型号的了很好用非常喜欢这次是帮朋友买的收到货朋友很满意
1036,一如既往地好评
1037,已经买第二个了 经济实惠
1038,好好好好好好好好好11的
1039,价格便宜送货快感觉京东比淘/宝快多了双11京东买更多
1040,路由器不错信号也还行
1041,还没有用还没有用
1042,123
1043,的确很给力速度很快东西也很正给好评准备再买一个把家里的淘汰出局
1045,速度一如既往的快    质量应该不会变没试用先好评
1046,挺好用的 对路由器不太了解 50兆的移动宽带 4 5部手机一台电视一台笔记本 非高峰期网速还可以 够用就行
1047,不错比以前的腾达强很多
1048,同事买的还可以
1050,系统做的不错也涉及到云了将来能用上云防护就又进一步了
1051,买了第三个了帮朋友买的
1052,挺好的安装上网速快
1053,同一型号买三次了这次这个没有以前两个接收信号强因我我是拿来无线桥接放大信号用的接收强度比手机还弱不知道是怎么回事&hellip&hellip
1054,网络信号非常好覆盖范围很广值得购买
1055,质量有问题联系客服了态度不错第二天就给换新的了&hellip&hellip给中评吧
1056,还没用
1057,快递员很给力
1058,刚安好用上了期待效果无色差挺漂离的
1060,去他么的逃保
1061,一般般对得起这个价格
1062,发货速度快服务态度好
1063,信号无敌非常之爽推荐购买
1064,还可以挺漂亮用起来还行
1066,还可以不错快递速度快第二天就收到了
1067,感觉非常好用以后会继续光顾的
1068,不错已经用上了喜欢
1069,经历过
1070,不错  比以前的好很多   安装容易
1071,信号好穿墙能力强产品非常满意
1072,东西不错很好的卖家
1073,非常好用了以后过来评价的信号好了不少家里的手机联网也不会卡了样子也非常好看好评
1074,不错不错 我很喜欢
1075,还可以 信号挺好的
1076,没看呢好评吧
1077,还不错啊感觉网速比较稳定比我那个旧机器好多了
1078,以前用的这款路由器不错网络信号满格瘦瘦的刚接上网线赶紧进来评论一番好东西值得拥有耶
1079,信号比较稳定第二次买了挺好的
1080,挺好用家里一直用这个牌子的路由器
1081,东西不错价格便宜送货快
1083,比中关村便宜1块钱
1084,厉害了强烈推荐都是第二次买了
1085,厉害了这个wifi
1086,还不错信号很好
1087,还可以穿墙效果没有想像的那么好
1089,已经是第二次购买很好用
1091,不错东西很好送的也快
1092,产品很不错信号很强不负推荐
1093,信号挺不错的比较好用
1094,便宜而且效果良好的产品不错
1095,吃说这个好还没用显得很轻
1097,还行质量还可以价格也不贵
1098,买来送人的希望好用
1099,能用设置简单
1101,用了几天才来评价的还好吧
1102,很不错速度也不慢
1103,还没用等用了在追加吧
1104,穿墙效果一般
1105,比一般的无线多1格信号（满格4格）已经买第二个了
1106,昨天下单的今天就到了试了下还是会断网不知道什么原因
1107,收到货了感觉可以
1108,一直在用还不错
1109,不怎么样 网速不稳 老断网
1110,用心不错也好看
1111,啦咯啦咯啦咯啦
1112,东西不错用了两个多月才来评价好评
1113,到目前没发现问题
1114,"首先快递员五星下面说商品
现在购物几乎都用京东几乎没有退换货很少这次也不退了但不代表不批评
新的路由器纸壳外面是有薄膜衣的这个不仅没有而且盒子很脏拆开的不用说肯定是被用过的好吧要说心情不受影响肯定不可能但还好路由器正常使用所以就不折腾快递员兄弟了"
1115,买来放在新办的公司用的挺适合的
1116,公司买的一模一样店里卖135元
1117,一般般不是特别给力玩荣耀还是会卡
1118,网络稳定带宽信号充足到货速度快
1119,不错不错已经买了第3个了信号稳定不容易掉
1120,网速还不错值得购买下次还来
1122,可能是我家网络不好
1123,快递的过程中出了点小小的问题但是有惊无险路由器很棒外表跟卖家描述的一样信号呢经我试验穿了6堵墙信号还剩下2格但网速依然很快很满意
1126,看起来样子不错就是还没装
1127,用起来不错
1128,怎么用
1129,不错了装上去网速挺快的给个五星
1130,宝贝收到快递给力上午拍下午都送到了更换之后信号强度和速度与之前的对比提升几倍
